filename,width,height,class,xmin,ymin,xmax,ymax
1,640,358,player,53,239,74,281
1,640,358,player,173,258,202,308
1,640,358,player,137,151,151,186
1,640,358,player,144,120,160,147
1,640,358,player,178,98,188,123
1,640,358,player,250,84,261,107
1,640,358,player,274,71,284,90
1,640,358,player,227,127,241,154
1,640,358,player,245,123,256,147
1,640,358,player,374,98,386,121
1,640,358,player,423,67,434,89
1,640,358,player,305,153,316,183
1,640,358,player,315,200,336,235
1,640,358,player,346,164,361,189
1,640,358,player,365,170,378,198
1,640,358,player,374,189,385,223
1,640,358,ball,329,190,336,197
1280x720-8zt,1280,720,player,41,264,62,317
1280x720-8zt,1280,720,player,317,294,342,346
1280x720-8zt,1280,720,player,235,186,253,225
1280x720-8zt,1280,720,player,501,188,517,226
1280x720-8zt,1280,720,player,616,209,630,260
1280x720-8zt,1280,720,player,554,231,579,272
1280x720-8zt,1280,720,player,675,190,690,231
1280x720-8zt,1280,720,player,528,189,552,224
1280x720-8zt,1280,720,player,532,227,547,276
1280x720-8zt,1280,720,player,714,219,731,262
1280x720-8zt,1280,720,player,776,221,792,272
1280x720-8zt,1280,720,player,1054,489,1079,561
1280x720-8zt,1280,720,ball,841,339,855,355
1280x720-8zt,1280,720,goal,746,172,846,268
16hki1h,640,360,player,88,184,104,212
16hki1h,640,360,player,118,132,133,161
16hki1h,640,360,player,124,101,139,128
16hki1h,640,360,player,161,52,174,72
16hki1h,640,360,player,310,44,315,62
16hki1h,640,360,player,273,88,282,113
16hki1h,640,360,player,237,140,251,165
16hki1h,640,360,player,375,123,387,148
16hki1h,640,360,player,428,86,436,111
16hki1h,640,360,player,289,234,302,266
16hki1h,640,360,player,225,38,233,56
16hki1h,640,360,player,197,111,207,133
16hki1h,640,360,player,336,67,349,85
16hki1h,640,360,player,336,39,344,54
16hki1h,640,360,player,113,264,127,293
16hki1h,640,360,player,373,189,383,216
16hki1h,640,360,player,485,275,497,307
16hki1h,640,360,player,435,130,447,160
16hki1h,640,360,player,552,104,561,133
16hki1h,640,360,player,596,234,608,263
234763_w926,926,521,player,100,218,122,263
234763_w926,926,521,player,209,132,225,161
234763_w926,926,521,player,376,153,389,186
234763_w926,926,521,player,320,181,338,214
234763_w926,926,521,player,342,214,361,254
234763_w926,926,521,player,259,296,282,346
234763_w926,926,521,player,329,292,349,335
234763_w926,926,521,player,363,413,398,476
234763_w926,926,521,player,535,374,563,441
234763_w926,926,521,player,410,159,422,195
234763_w926,926,521,player,717,253,736,308
234763_w926,926,521,player,753,344,775,400
234763_w926,926,521,ball,392,173,402,182
45,1920,1080,goal,305,399,586,648
45,1920,1080,player,560,522,603,621
45,1920,1080,player,802,769,855,898
45,1920,1080,player,958,657,999,766
45,1920,1080,player,1125,503,1159,610
45,1920,1080,player,1476,559,1527,652
45,1920,1080,player,988,469,1044,554
45,1920,1080,player,1014,374,1038,450
45,1920,1080,player,1047,386,1069,468
45,1920,1080,player,1624,355,1654,436
45,1920,1080,player,1656,279,1680,347
45,1920,1080,player,1853,319,1881,381
45,1920,1080,player,842,697,917,832
45,1920,1080,ball,911,285,930,300
56603,605,335,player,66,132,84,168
56603,605,335,goal,1,84,45,166
56603,605,335,player,276,16,290,42
56603,605,335,player,304,62,319,92
56603,605,335,player,287,89,305,119
56603,605,335,player,264,141,281,179
56603,605,335,player,284,149,303,185
56603,605,335,player,334,100,348,135
56603,605,335,player,358,120,375,154
56603,605,335,player,325,199,351,234
56603,605,335,player,360,226,384,265
56603,605,335,player,420,131,443,165
56603,605,335,player,531,37,545,65
56603,605,335,player,555,103,570,134
56603,605,335,player,549,164,573,197
6358087227860442814663345,934,525,player,187,144,207,180
6358087227860442814663345,934,525,player,83,254,119,302
6358087227860442814663345,934,525,player,163,274,193,328
6358087227860442814663345,934,525,player,236,225,264,267
6358087227860442814663345,934,525,player,221,176,236,209
6358087227860442814663345,934,525,player,312,126,327,148
6358087227860442814663345,934,525,player,413,171,434,209
6358087227860442814663345,934,525,player,379,218,402,250
6358087227860442814663345,934,525,ball,394,249,399,258
6358087227860442814663345,934,525,player,502,181,514,217
6358087227860442814663345,934,525,player,472,207,489,246
6358087227860442814663345,934,525,player,514,313,533,370
6358087227860442814663345,934,525,player,512,242,534,288
6358087227860442814663345,934,525,player,553,243,581,288
6358087227860442814663345,934,525,player,739,246,761,286
6358087227860442814663345,934,525,goal,813,194,930,331
6358087238669701804286137,857,476,player,209,160,226,198
6358087238669701804286137,857,476,player,243,212,258,248
6358087238669701804286137,857,476,player,241,182,261,209
6358087238669701804286137,857,476,player,302,94,316,122
6358087238669701804286137,857,476,player,282,113,290,145
6358087238669701804286137,857,476,player,265,111,279,140
6358087238669701804286137,857,476,player,347,155,358,186
6358087238669701804286137,857,476,player,332,144,344,172
6358087238669701804286137,857,476,player,368,115,387,146
6358087238669701804286137,857,476,player,403,120,414,150
6358087238669701804286137,857,476,player,482,271,507,310
6358087238669701804286137,857,476,player,530,155,548,189
6358087238669701804286137,857,476,player,625,126,640,158
6358087238669701804286137,857,476,player,795,193,808,232
6358087238669701804286137,857,476,player,840,305,853,343
6358087238669701804286137,857,476,player,821,122,834,156
6358087238669701804286137,857,476,player,436,123,448,153
6358087238669701804286137,857,476,player,426,119,434,148
6358087238669701804286137,857,476,ball,443,149,448,161
6358087238669701804286137,857,476,goal,75,133,161,238
DNjGNS8,1331,603,player,107,309,136,383
DNjGNS8,1331,603,player,274,156,300,209
DNjGNS8,1331,603,player,350,43,368,76
DNjGNS8,1331,603,player,479,71,505,112
DNjGNS8,1331,603,player,882,356,906,439
DNjGNS8,1331,603,player,893,529,933,601
DNjGNS8,1331,603,player,1027,272,1049,343
DNjGNS8,1331,603,player,699,135,723,185
DNjGNS8,1331,603,player,764,92,777,139
DNjGNS8,1331,603,player,959,175,978,234
DNjGNS8,1331,603,player,1266,120,1288,170
DNjGNS8,1331,603,player,650,239,665,293
DNjGNS8,1331,603,player,647,216,659,269
DNjGNS8,1331,603,ball,663,270,673,281
FIFA 11 gameplay,1280,720,goal,983,211,1152,411
FIFA 11 gameplay,1280,720,ball,870,53,883,72
FIFA 11 gameplay,1280,720,player,615,341,646,397
FIFA 11 gameplay,1280,720,player,413,419,442,486
FIFA 11 gameplay,1280,720,player,258,440,286,504
FIFA 11 gameplay,1280,720,player,230,207,263,261
FIFA 11 gameplay,1280,720,player,400,292,425,347
FIFA 11 gameplay,1280,720,player,535,156,565,202
FIFA 11 gameplay,1280,720,player,486,55,513,109
FIFA 11 gameplay,1280,720,player,637,51,663,101
FIFA 11 gameplay,1280,720,player,740,114,764,160
FIFA 11 gameplay,1280,720,player,811,145,846,193
FIFA 11 gameplay,1280,720,player,755,232,778,289
FIFA 11 gameplay,1280,720,player,678,263,701,320
FIFA 11 gameplay,1280,720,player,725,314,754,372
FIFA 11 gameplay,1280,720,player,716,281,735,339
FIFA 11 gameplay,1280,720,player,914,250,940,304
FIFA-1,704,396,player,299,74,320,98
FIFA-1,704,396,player,425,46,437,69
FIFA-1,704,396,player,488,68,502,98
FIFA-1,704,396,player,542,105,552,137
FIFA-1,704,396,player,352,258,382,306
FIFA-1,704,396,player,533,214,552,255
FIFA-1,704,396,player,597,134,616,165
FIFA-1,704,396,player,274,65,283,92
FIFA-1,704,396,ball,282,84,292,89
FIFA-14-PS4,1328,632,goal,1110,201,1312,342
FIFA-14-PS4,1328,632,player,1065,275,1098,340
FIFA-14-PS4,1328,632,player,19,194,50,252
FIFA-14-PS4,1328,632,player,224,288,249,351
FIFA-14-PS4,1328,632,player,337,354,366,434
FIFA-14-PS4,1328,632,player,421,324,440,389
FIFA-14-PS4,1328,632,player,521,326,553,394
FIFA-14-PS4,1328,632,player,641,413,664,490
FIFA-14-PS4,1328,632,player,659,386,689,451
FIFA-14-PS4,1328,632,player,776,346,817,416
FIFA-14-PS4,1328,632,player,659,263,679,321
FIFA-14-PS4,1328,632,player,636,167,662,215
FIFA-14-PS4,1328,632,player,778,271,802,327
FIFA-14-PS4,1328,632,player,755,203,788,277
FIFA-14-PS4,1328,632,ball,579,489,598,510
Fifa-15-0766,1259,705,player,22,445,56,521
Fifa-15-0766,1259,705,player,177,489,218,571
Fifa-15-0766,1259,705,player,332,343,367,404
Fifa-15-0766,1259,705,player,200,198,221,253
Fifa-15-0766,1259,705,player,539,502,588,568
Fifa-15-0766,1259,705,player,614,462,646,531
Fifa-15-0766,1259,705,player,500,274,524,331
Fifa-15-0766,1259,705,player,606,296,631,343
Fifa-15-0766,1259,705,player,603,250,622,288
Fifa-15-0766,1259,705,player,555,214,579,254
Fifa-15-0766,1259,705,ball,594,244,607,254
Fifa-15-0766,1259,705,player,1075,497,1108,580
Fifa-15-0766,1259,705,goal,1148,446,1258,681
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,goal,1431,236,1649,421
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,1433,659,1487,746
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,324,811,366,924
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,1049,385,1086,459
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,658,403,705,481
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,226,318,264,390
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,133,270,177,341
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,258,165,289,211
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,466,240,508,294
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,641,249,675,311
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,827,249,863,314
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,899,307,931,369
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,937,168,971,215
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,1160,236,1200,304
fifa-16-title-update-out-on-pc-coming-later-to-xbox-one-and-playstation-4-493495-2,1920,1080,player,1393,308,1422,379
fifa-17-4,1200,675,player,74,276,106,346
fifa-17-4,1200,675,player,289,319,320,394
fifa-17-4,1200,675,player,357,314,387,383
fifa-17-4,1200,675,player,360,252,393,307
fifa-17-4,1200,675,player,407,254,438,312
fifa-17-4,1200,675,player,489,314,517,378
fifa-17-4,1200,675,player,509,317,540,378
fifa-17-4,1200,675,player,658,307,688,371
fifa-17-4,1200,675,player,540,274,563,330
fifa-17-4,1200,675,player,506,265,535,323
fifa-17-4,1200,675,player,544,228,569,278
fifa-17-4,1200,675,player,721,266,750,332
fifa-17-4,1200,675,player,748,275,780,341
fifa-17-4,1200,675,player,760,240,785,298
fifa-17-4,1200,675,player,720,71,738,107
fifa-17-4,1200,675,ball,668,100,684,116
fifa-17-4,1200,675,goal,792,213,967,400
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,goal,161,137,246,225
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,258,165,279,197
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,255,143,269,168
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,334,61,346,84
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,goal,305,79,312,88
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,327,186,347,218
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,319,153,330,181
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,333,152,347,181
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,344,145,353,167
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,384,181,393,210
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,374,178,381,211
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,406,186,417,219
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,424,194,440,227
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,585,146,598,175
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,563,175,576,209
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,518,176,534,211
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,484,176,502,211
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,458,180,470,212
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,442,175,455,203
fifa-17-pc-gameplay-ultra-settin-678x381,678,381,player,434,174,441,204
FIFA-2017-PC-Free-Download2,1358,791,ball,705,229,715,240
FIFA-2017-PC-Free-Download2,1358,791,player,81,307,120,369
FIFA-2017-PC-Free-Download2,1358,791,player,198,213,226,264
FIFA-2017-PC-Free-Download2,1358,791,player,228,214,255,257
FIFA-2017-PC-Free-Download2,1358,791,player,279,389,315,455
FIFA-2017-PC-Free-Download2,1358,791,player,497,344,535,425
FIFA-2017-PC-Free-Download2,1358,791,player,612,412,652,483
FIFA-2017-PC-Free-Download2,1358,791,player,546,322,591,381
FIFA-2017-PC-Free-Download2,1358,791,player,522,204,556,259
FIFA-2017-PC-Free-Download2,1358,791,player,611,283,652,350
FIFA-2017-PC-Free-Download2,1358,791,player,681,190,704,238
FIFA-2017-PC-Free-Download2,1358,791,player,870,303,900,362
FIFA-2017-PC-Free-Download2,1358,791,goal,929,274,1107,474
FIFA13_WiiU_Tele_Day_01_WM,1280,720,ball,687,349,704,373
FIFA13_WiiU_Tele_Day_01_WM,1280,720,goal,857,120,1046,256
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,844,220,877,279
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,474,401,506,480
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,692,313,746,371
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,708,281,741,346
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,503,199,525,251
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,446,207,467,255
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,521,151,532,191
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,511,142,524,189
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,351,195,371,250
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,299,181,327,233
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,168,173,200,218
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,34,139,55,184
FIFA13_WiiU_Tele_Day_01_WM,1280,720,player,77,112,104,155
fifa16-pc-gameplay,600,325,goal,494,113,585,201
fifa16-pc-gameplay,600,325,player,112,152,129,180
fifa16-pc-gameplay,600,325,player,140,205,161,244
fifa16-pc-gameplay,600,325,player,182,169,194,199
fifa16-pc-gameplay,600,325,player,244,163,254,189
fifa16-pc-gameplay,600,325,player,444,231,464,272
fifa16-pc-gameplay,600,325,player,459,279,478,324
fifa16-pc-gameplay,600,325,player,381,193,394,231
fifa16-pc-gameplay,600,325,player,372,185,384,217
fifa16-pc-gameplay,600,325,player,298,126,307,153
fifa16-pc-gameplay,600,325,player,308,115,316,140
fifa16-pc-gameplay,600,325,player,428,167,458,180
fifa16-pc-gameplay,600,325,ball,378,79,385,88
fifa_15,1279,720,player,331,336,360,401
fifa_15,1279,720,player,384,218,408,280
fifa_15,1279,720,player,513,139,539,201
fifa_15,1279,720,player,556,93,584,147
fifa_15,1279,720,player,627,417,659,493
fifa_15,1279,720,player,530,509,554,587
fifa_15,1279,720,player,861,566,898,643
fifa_15,1279,720,player,707,280,722,339
fifa_15,1279,720,ball,696,321,705,337
fifa_15,1279,720,player,702,256,716,307
fifa_15,1279,720,player,921,15,942,68
fifa_15,1279,720,player,1127,178,1144,242
fifa_15,1279,720,player,1209,376,1235,450
images,300,168,player,33,72,41,89
images,300,168,player,84,49,90,60
images,300,168,player,88,87,99,104
images,300,168,player,139,92,145,108
images,300,168,player,112,139,121,160
images,300,168,player,201,112,208,130
images,300,168,player,174,68,179,81
images,300,168,player,148,55,155,67
images,300,168,player,228,71,235,86
images,300,168,player,235,96,241,114
images,300,168,player,260,51,266,62
images,300,168,player,283,139,294,160
ivjz9y,638,351,player,293,99,304,130
ivjz9y,638,351,player,113,205,128,242
ivjz9y,638,351,player,122,134,137,167
ivjz9y,638,351,player,43,59,56,88
ivjz9y,638,351,player,275,28,286,53
ivjz9y,638,351,player,337,24,347,52
ivjz9y,638,351,player,270,251,287,289
ivjz9y,638,351,player,509,207,519,246
ivjz9y,638,351,player,497,132,505,165
ivjz9y,638,351,player,377,95,387,127
ivjz9y,638,351,player,571,65,581,92
ivjz9y,638,351,player,307,172,318,208
ivjz9y,638,351,player,320,158,323,188
lBLMrY2,1920,1080,player,382,752,449,876
lBLMrY2,1920,1080,player,616,497,666,603
lBLMrY2,1920,1080,player,563,403,592,479
lBLMrY2,1920,1080,player,549,331,582,411
lBLMrY2,1920,1080,player,1150,305,1180,390
lBLMrY2,1920,1080,player,1369,825,1419,955
lBLMrY2,1920,1080,player,1205,587,1245,690
lBLMrY2,1920,1080,player,1210,544,1250,641
lBLMrY2,1920,1080,player,1364,560,1408,660
lBLMrY2,1920,1080,player,1408,518,1454,597
lBLMrY2,1920,1080,ball,1605,413,1625,432
lBLMrY2,1920,1080,goal,1506,347,1794,635
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,110,152,124,184
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,49,241,72,275
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,51,215,66,249
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,220,200,240,239
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,300,212,318,250
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,290,153,306,188
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,254,150,263,179
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,346,75,356,95
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,405,183,425,216
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,475,170,490,203
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,player,492,103,502,130
main-qimg-a62bf318f3437759154039e2c4b1f95d,508,313,ball,256,191,264,201
maxresdefault,1920,1080,player,336,450,389,541
maxresdefault,1920,1080,player,369,826,417,935
maxresdefault,1920,1080,player,909,557,960,668
maxresdefault,1920,1080,player,982,635,1045,735
maxresdefault,1920,1080,player,1091,533,1142,630
maxresdefault,1920,1080,player,758,279,798,350
maxresdefault,1920,1080,player,974,196,1003,271
maxresdefault,1920,1080,player,1024,326,1061,416
maxresdefault,1920,1080,player,1320,792,1367,907
maxresdefault,1920,1080,goal,1455,494,1804,885
maxresdefault,1920,1080,player,1364,424,1410,544
PES-2016-41-740x416,740,416,player,187,232,204,264
PES-2016-41-740x416,740,416,player,2,232,18,267
PES-2016-41-740x416,740,416,player,94,154,106,179
PES-2016-41-740x416,740,416,player,164,115,176,136
PES-2016-41-740x416,740,416,player,223,172,234,199
PES-2016-41-740x416,740,416,player,364,195,377,219
PES-2016-41-740x416,740,416,player,385,143,400,170
PES-2016-41-740x416,740,416,player,343,95,352,117
PES-2016-41-740x416,740,416,player,560,249,577,283
PES-2016-41-740x416,740,416,player,511,156,528,181
PES-2016-41-740x416,740,416,player,463,110,470,129
PES-2016-41-740x416,740,416,player,566,191,576,219
PES-2016-41-740x416,740,416,player,648,133,659,157
PES-2016-41-740x416,740,416,player,717,164,731,192
pes-2017-screens (7),1600,900,player,504,288,522,351
pes-2017-screens (7),1600,900,player,570,267,610,336
pes-2017-screens (7),1600,900,player,1052,306,1083,369
pes-2017-screens (7),1600,900,player,833,408,858,490
pes-2017-screens (7),1600,900,player,769,560,795,650
pes-2017-screens (7),1600,900,player,1332,428,1356,500
pes-2017-screens (7),1600,900,ball,1195,446,1209,469
pes-2017-screens (7),1600,900,player,1364,405,1384,478
pes-2017-screens (7),1600,900,player,1098,571,1124,670
pes-2017-screens (7),1600,900,player,377,665,407,762
pes-2017-screens (7),1600,900,player,476,437,501,519
pes-2017-screens (7),1600,900,player,495,386,530,460
pes-2017-screens (7),1600,900,player,425,391,461,471
pes-2017-screens (7),1600,900,player,342,535,376,620
pes-2017-screens (7),1600,900,player,382,555,421,636
pes-2017-screens (7),1600,900,player,415,496,440,583
pes-2017-screens (7),1600,900,player,385,460,411,535
trnA0CL,1278,718,player,8,133,34,180
trnA0CL,1278,718,player,69,259,114,311
trnA0CL,1278,718,player,128,280,166,334
trnA0CL,1278,718,player,63,416,92,483
trnA0CL,1278,718,player,276,434,307,493
trnA0CL,1278,718,player,556,330,582,387
trnA0CL,1278,718,player,692,471,725,538
trnA0CL,1278,718,player,732,471,758,540
trnA0CL,1278,718,player,653,271,683,330
trnA0CL,1278,718,player,576,172,611,224
trnA0CL,1278,718,player,733,334,763,399
trnA0CL,1278,718,player,676,182,700,229
trnA0CL,1278,718,player,735,219,757,267
trnA0CL,1278,718,player,722,178,753,222
trnA0CL,1278,718,player,899,299,934,354
trnA0CL,1278,718,goal,935,271,1135,483
